rmse,mae,rounded_acc,model,category,accuracy,macro_f1
1.478333150860344,1.2359516895381322,0.1266303650592277,Ridge_Simple,All_Beauty,,
1.293966456155156,1.01635626970613,0.15382,Ridge_Simple,Video_Games,,
0.9918740820841986,0.7360702836863261,0.37488,Ridge_Simple,Books,,
1.2769781035192598,0.9950421083136919,0.1546,Ridge_Simple,Electronics,,
0.839627223790572,0.5807819263888853,0.5548159023847875,Ridge_TFIDF,All_Beauty,,
0.807858566992381,0.5499116644753468,0.58073,Ridge_TFIDF,Video_Games,,
0.7041663404050108,0.47105494695117994,0.6388,Ridge_TFIDF,Books,,
0.794817494663095,0.5391890324224041,0.58843,Ridge_TFIDF,Electronics,,
0.7659917043782828,0.43817653595069833,0.7012173392442234,MLP_TFIDF_Reg,All_Beauty,,
0.7704812208843472,0.45791027388095856,0.68872,MLP_TFIDF_Reg,Video_Games,,
0.6805353868086198,0.42427348439931867,0.70066,MLP_TFIDF_Reg,Books,,
0.757962020916472,0.4449105723416805,0.69281,MLP_TFIDF_Reg,Electronics,,
,,,LogReg_TFIDF_Cls,All_Beauty,0.661254686185908,0.5104282831057387
,,,LogReg_TFIDF_Cls,Video_Games,0.63184,0.47931410913913747
,,,LogReg_TFIDF_Cls,Books,0.56941,0.39976401846244736
,,,LogReg_TFIDF_Cls,Electronics,0.64218,0.4711686634281119
,,,MLP_TFIDF_Cls,All_Beauty,0.7322352572234972,0.49821827498107807
,,,MLP_TFIDF_Cls,Video_Games,0.72092,0.49359111523232296
,,,MLP_TFIDF_Cls,Books,0.72897,0.4728042432529784
,,,MLP_TFIDF_Cls,Electronics,0.72394,0.47283991405092907
